visitorid,visitid,visitStartTime,date,visits,transactions,trafficSource,deviceCategory,country,region,city
68465561,2156,6:52:11,10/19/2020,1,0,organic,mobile,canada,british columbia,vancouver
92435730,7896,22:30:31,10/19/2020,1,0,email,desktop,usa,california,los angeles
12322281,2914,11:01:41,10/19/2020,1,0,direct,tablet,canada,ontario,toronto
12322281,2915,12:01:00,10/19/2020,1,0,direct,tablet,canada,ontario,toronto
12322281,2916,12:45:41,10/19/2020,1,0,direct,tablet,canada,ontario,toronto
12322282,2917,8:00:00,10/19/2020,1,0,social media,mobile,canada,alberta,calgary
12322282,2918,13:25:00,10/19/2020,1,0,direct,mobile,canada,alberta,calgary
12322282,2919,20:00:20,10/19/2020,1,1,direct,mobile,canada,alberta,calgary
12322282,2920,8:00:00,10/20/2020,1,0,social media,mobile,canada,alberta,calgary
12322283,2921,17:45:00,10/19/2020,1,0,organic,desktop,canada,british columbia,kelowna
12322283,2922,18:30:00,10/19/2020,1,0,organic,desktop,canada,british columbia,kelowna
12322284,2923,7:00:23,10/19/2020,1,0,organic,desktop,usa,new york,new york
12322285,2924,22:24:37,10/19/2020,1,0,organic,desktop,canada,british columbia,salmon arm
12322286,2925,02:32:58,10/19/2020,1,0,direct,mobile,canada,quebec,montreal
12322287,2926,19:37:37,10/19/2020,1,0,social media,mobile,canada,ontario,mississauga
12322288,2927,15:10:22,10/19/2020,1,0,direct,mobile,canada,british columbia,vancouver
12322288,2928,15:31:49,10/19/2020,1,0,direct,mobile,canada,british columbia,victoria
12322288,2929,10:25:02,10/19/2020,1,0,direct,mobile,canada,british columbia,whistler
12322289,2930,09:16:29,10/19/2020,1,0,social media,mobile,usa,california,los angeles
12322290,2931,06:00:36,10/19/2020,1,0,social media,mobile,canada,alberta,calgary
12322290,2932,01:54:10,10/19/2020,1,0,social media,mobile,canada,alberta,calgary
12322290,2933,23:27:10,10/19/2020,1,0,direct,desktop,canada,alberta,calgary
12322290,2934,02:39:15,10/19/2020,1,0,direct,desktop,canada,alberta,calgary
12322291,2935,19:01:13,10/19/2020,1,0,email,mobile,canada,ontario,toronto
12322291,2936,21:01:19,10/19/2020,1,0,email,mobile,canada,ontario,toronto
12322292,2937,17:13:05,10/19/2020,1,0,social media,tablet,canada,ontario,kitchener
12322293,2938,21:42:41,10/20/2020,1,0,email,desktop,usa,illinois,chicago
12322294,2939,14:39:57,10/20/2020,1,0,direct,mobile,usa,california,san francisco
12322295,2940,20:00:26,10/20/2020,1,0,direct,desktop,usa,washington,seattle
12322296,2941,13:26:18,10/20/2020,1,1,email,desktop,canada,saskatchewan,regina
12322297,2942,17:09:50,10/20/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322298,2943,19:39:12,10/20/2020,1,0,email,mobile,canada,manitoba,winnipeg
12322299,2944,20:36:23,10/20/2020,1,0,direct,desktop,canada,ontario,toronto
12322300,2945,14:31:18,10/20/2020,1,0,direct,desktop,canada,ontario,toronto
12322301,2946,14:09:17,10/20/2020,1,0,email,mobile,canada,ontario,toronto
12322302,2947,22:01:54,10/21/2020,1,0,direct,desktop,canada,ontario,toronto
12322303,2948,00:11:50,10/21/2020,1,0,direct,tablet,canada,alberta,edmonton
12322303,2949,06:41:09,10/21/2020,1,0,organic,tablet,canada,alberta,edmonton
12322304,2950,12:42:09,10/21/2020,1,0,organic,desktop,canada,british columbia,vancouver
12322304,2951,12:51:08,10/21/2020,1,0,organic,desktop,canada,british columbia,vancouver
12322305,2952,21:55:38,10/21/2020,1,0,organic,mobile,canada,ontario,kitchener
12322305,2953,04:48:52,10/21/2020,1,0,organic,mobile,canada,ontario,kitchener
12322305,2954,18:23:47,10/21/2020,1,1,email,mobile,canada,ontario,kitchener
12322306,2955,17:54:27,10/21/2020,1,0,email,desktop,usa,california,los angeles
12322307,2956,11:41:09,10/21/2020,1,0,direct,desktop,usa,california,san diego
12322308,2957,20:23:50,10/21/2020,1,0,direct,desktop,usa,colorado,denver
12322309,2958,04:12:48,10/21/2020,1,0,direct,desktop,usa,california,los angeles
12322310,2959,05:10:57,10/21/2020,1,0,direct,desktop,usa,new york,new york
12322311,2960,13:54:44,10/21/2020,1,0,direct,desktop,usa,connecticut,greenwich
12322312,2961,15:54:07,10/21/2020,1,0,direct,desktop,usa,new york,new york
12322313,2962,05:31:06,10/22/2020,1,0,direct,desktop,usa,california,los angeles
12322314,2963,01:31:10,10/22/2020,1,0,direct,desktop,usa,california,san francisco
12322315,2964,04:17:19,10/22/2020,1,0,direct,mobile,usa,oregon,portland
12322316,2965,04:40:26,10/22/2020,1,1,direct,mobile,usa,texas,dallas
12322317,2966,07:14:03,10/22/2020,1,0,direct,mobile,usa,washington,seattle
12322317,2967,21:37:04,10/22/2020,1,0,direct,mobile,usa,washington,bellevue
12322317,2968,19:10:49,10/22/2020,1,0,direct,mobile,usa,texas,austin
12322318,2969,08:56:32,10/22/2020,1,0,direct,mobile,usa,california,los angeles
12322319,2970,02:50:49,10/22/2020,1,0,direct,mobile,usa,new york,new york
12322320,2971,23:51:10,10/22/2020,1,0,email,mobile,usa,pennsylvania,king of prussia
12322321,2972,23:14:17,10/22/2020,1,0,email,mobile,usa,new york,new york
12322321,2973,15:45:40,10/22/2020,1,0,email,tablet,usa,california,los angeles
12322322,2974,21:20:58,10/22/2020,1,0,email,tablet,usa,california,los angeles
12322323,2975,20:31:02,10/22/2020,1,0,email,tablet,usa,washington,seattle
12322324,2976,01:52:40,10/22/2020,1,0,email,tablet,canada,british columbia,vancouver
12322325,2977,03:42:20,10/22/2020,1,0,email,tablet,canada,british columbia,whistler
12322326,2978,22:23:37,10/22/2020,1,0,email,tablet,canada,british columbia,kelowna
12322327,2979,20:57:22,10/22/2020,1,0,email,tablet,canada,british columbia,vancouver
12322328,2980,10:24:49,10/22/2020,1,0,email,tablet,canada,alberta,calgary
12322328,2981,07:52:39,10/22/2020,1,0,email,desktop,canada,alberta,calgary
12322328,2982,15:51:51,10/23/2020,1,0,organic,desktop,canada,alberta,calgary
12322328,2983,18:40:59,10/23/2020,1,0,organic,desktop,canada,alberta,edmonton
12322329,2984,00:25:13,10/23/2020,1,0,organic,desktop,canada,alberta,calgary
12322330,2985,23:16:45,10/23/2020,1,0,organic,desktop,canada,saskatchewan,regina
12322331,2986,09:45:18,10/23/2020,1,0,organic,desktop,canada,saskatchewan,saskatoon
12322332,2987,19:55:54,10/23/2020,1,0,organic,desktop,canada,ontario,toronto
12322333,2988,08:27:33,10/23/2020,1,1,organic,desktop,canada,ontario,toronto
12322334,2989,12:50:52,10/23/2020,1,0,organic,desktop,canada,ontario,ottawa
12322335,2990,21:40:08,10/23/2020,1,0,organic,desktop,canada,ontario,vaughan
12322336,2991,15:12:53,10/23/2020,1,0,organic,desktop,canada,ontario,waterloo
12322337,2992,20:36:11,10/23/2020,1,0,organic,desktop,canada,ontario,hamilton
12322338,2993,18:26:03,10/23/2020,1,1,organic,desktop,canada,ontario,mississauga
12322339,2994,04:26:03,10/23/2020,1,0,organic,desktop,canada,ontario,ottawa
12322340,2995,09:19:53,10/23/2020,1,0,email,desktop,canada,ontario,toronto
12322341,2996,06:15:15,10/23/2020,1,0,email,mobile,canada,british columbia,surrey
12322342,2997,18:45:40,10/23/2020,1,0,email,mobile,canada,british columbia,richmond
12322343,2998,07:15:49,10/23/2020,1,0,email,mobile,canada,british columbia,vancouver
12322344,2999,04:52:34,10/23/2020,1,0,email,mobile,canada,british columbia,burnaby
12322345,3000,22:33:01,10/23/2020,1,0,email,mobile,canada,quebec,quebec
12322346,3001,09:52:34,10/23/2020,1,0,email,mobile,canada,quebec,quebec
12322347,3002,12:33:40,10/23/2020,1,0,email,mobile,canada,quebec,montreal
12322348,3003,19:40:36,10/23/2020,1,0,organic,mobile,canada,quebec,laval
12322349,3004,14:12:37,10/23/2020,1,0,organic,mobile,canada,quebec,gatineau
12322350,3005,16:52:04,10/24/2020,1,0,organic,mobile,canada,quebec,gatineau
12322351,3006,14:54:43,10/24/2020,1,0,organic,mobile,canada,quebec,montreal
12322352,3007,17:41:53,10/24/2020,1,0,organic,mobile,canada,quebec,montreal
12322353,3008,4:58:32,10/24/2020,1,0,organic,mobile,canada,british columbia,victoria
12322354,3009,20:35:47,10/24/2020,1,0,organic,mobile,canada,british columbia,victoria
12322355,3010,10:58:13,10/24/2020,1,0,organic,mobile,canada,british columbia,victoria
12322356,3011,05:49:24,10/24/2020,1,0,organic,mobile,canada,british columbia,whisler
12322357,3012,16:51:31,10/24/2020,1,0,organic,mobile,canada,british columbia,whisler
12322357,3013,19:56:23,10/24/2020,1,0,organic,desktop,canada,british columbia,whisler
12322357,3014,06:53:22,10/24/2020,1,1,social media,desktop,canada,british columbia,whisler
12322357,3015,07:32:04,10/24/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322358,3016,10:12:50,10/24/2020,1,1,social media,desktop,canada,british columbia,vancouver
12322358,3017,00:32:35,10/24/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322359,3018,8:36:54,10/24/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322359,3019,16:53:12,10/24/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322360,3020,00:11:58,10/24/2020,1,1,social media,desktop,canada,british columbia,vancouver
12322361,3021,05:18:23,10/24/2020,1,0,social media,desktop,canada,british columbia,vancouver
12322361,3022,05:48:06,10/24/2020,1,0,social media,desktop,canada,ontario,toronto
12322361,3023,18:17:13,10/24/2020,1,0,social media,desktop,canada,ontario,toronto
12322362,3024,23:30:20,10/24/2020,1,0,social media,desktop,canada,ontario,toronto
12322362,3025,23:49:51,10/24/2020,1,0,social media,desktop,canada,ontario,toronto
12322363,3026,09:16:42,10/24/2020,1,0,social media,desktop,canada,ontario,toronto
12322363,3027,17:26:56,10/24/2020,1,0,social media,desktop,canada,ontario,ottawa
12322364,3028,21:16:54,10/24/2020,1,0,social media,desktop,canada,ontario,ottawa
12322364,3029,05:47:36,10/24/2020,1,0,social media,desktop,canada,ontario,brampton
12322365,3030,14:55:59,10/24/2020,1,0,social media,mobile,canada,ontario,brampton
12322365,3031,06:31:24,10/24/2020,1,0,social media,mobile,canada,ontario,hamilton
12322366,3032,09:59:22,10/24/2020,1,0,social media,mobile,canada,ontario,london
12322366,3033,12:42:28,10/24/2020,1,1,social media,mobile,canada,ontario,markham
12322367,3034,09:33:15,10/24/2020,1,0,social media,mobile,canada,ontario,kitchener
12322367,3035,01:45:49,10/24/2020,1,0,organic,mobile,canada,ontario,windsor
12322368,3036,21:28:50,10/24/2020,1,0,organic,mobile,canada,ontario,burlington
12322368,3037,01:46:22,10/24/2020,1,0,organic,mobile,canada,ontario,ottawa
12322369,3038,02:36:10,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322369,3039,01:12:05,10/25/2020,1,1,organic,mobile,canada,ontario,toronto
12322370,3040,02:52:53,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322370,3041,00:29:55,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322371,3042,12:04:05,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322371,3043,16:40:56,10/25/2020,1,1,organic,mobile,canada,ontario,toronto
12322372,3044,00:56:37,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322373,3045,17:33:07,10/25/2020,1,0,organic,mobile,canada,ontario,toronto
12322374,3046,00:29:21,10/25/2020,1,0,organic,mobile,canada,british columbia,vancouver
12322374,3047,15:13:20,10/25/2020,1,0,organic,mobile,canada,british columbia,vancouver
12322375,3048,06:18:17,10/25/2020,1,0,organic,mobile,canada,british columbia,vancouver
12322375,3049,07:44:30,10/25/2020,1,0,organic,mobile,canada,british columbia,vancouver
12322376,3050,05:54:03,10/25/2020,1,0,organic,mobile,canada,british columbia,vancouver
12322376,3051,03:00:50,10/25/2020,1,0,organic,mobile,canada,british columbia,surrey
12322376,3052,17:40:21,10/25/2020,1,0,direct,mobile,canada,british columbia,victoria
12322377,3053,15:19:01,10/25/2020,1,0,direct,mobile,canada,british columbia,burnaby
12322377,3054,11:53:54,10/25/2020,1,0,direct,mobile,canada,british columbia,vancouver
12322378,3055,17:31:51,10/25/2020,1,0,direct,mobile,canada,british columbia,vancouver
12322378,3056,10:14:27,10/25/2020,1,1,direct,mobile,canada,british columbia,vancouver
12322379,3057,03:44:31,10/25/2020,1,0,direct,mobile,canada,british columbia,richnond
12322379,3058,00:11:26,10/25/2020,1,0,direct,mobile,canada,british columbia,vancouver
12322380,3059,19:02:36,10/25/2020,1,0,direct,tablet,canada,ontario,toronto
12322380,3060,12:42:32,10/25/2020,1,0,direct,tablet,canada,ontario,toronto
12322381,3061,13:45:38,10/25/2020,1,0,direct,mobile,canada,ontario,toronto